Domain,Form,Grouping,Variable,KW H,raw p,η²,BH adj p,BH sig,AP n,AP mean,AP sd,AP median,HC n,HC mean,HC sd,HC median,PD n,PD mean,PD sd,PD median,DLB n,DLB mean,DLB sd,DLB median,ET n,ET mean,ET sd,ET median,MSA n,MSA mean,MSA sd,MSA median,PSP n,PSP mean,PSP sd,PSP median,RBD n,RBD mean,RBD sd,RBD median
Admin,Clinical,enrolment_group,"Determined diagnosis:  If score = 0, Parkinson's Dis",1338.5363,0.0,0.7799,0.0,Yes,69.0,2.348,2.141,2.0,0.0,,,,1648,0.014,0.247,0.0,,,,,,,,,,,,,,,,,,,,
Admin,Clinical,enrolment_group,B. Height of the participant (ft):,13.4281,0.001214,0.024,0.004249,Yes,35.0,5.434,0.35,5.31,25.0,5.39,0.263,5.4,420,5.565,0.332,5.6,,,,,,,,,,,,,,,,,,,,
Admin,Clinical,enrolment_group,Height of the participant (cm):,11.291,0.003533,0.0196,0.008244,Yes,35.0,164.828,10.075,162.0,23.0,165.647,7.864,164.59,420,168.898,13.923,170.69,,,,,,,,,,,,,,,,,,,,
Admin,Demographic,enrolment_group,Age at study visit (automatic calculated field):,8.2626,0.016062,0.0032,0.021416,Yes,86.0,65.674,11.564,67.0,202.0,62.916,11.611,66.0,1644,66.091,9.491,67.0,,,,,,,,,,,,,,,,,,,,
Admin,Demographic,enrolment_group,5. Years of education (calculate the total number of,9.7538,0.007621,0.0044,0.015242,Yes,81.0,14.679,2.898,15.0,184.0,15.739,2.48,16.0,1519,15.083,2.994,16.0,,,,,,,,,,,,,,,,,,,,
Admin,Demographic,enrolment_group,11b. How many language(s) do you speak?,22.2105,1.5e-05,0.0325,6e-05,Yes,50.0,2.2,0.904,2.0,82.0,2.134,0.662,2.0,493,1.832,0.761,2.0,,,,,,,,,,,,,,,,,,,,
Admin,Enrollement,enrolment_group,How many follow-ups were completed by this participa,10.5594,0.005094,0.0707,0.015282,Yes,5.0,1.6,0.894,1.0,10.0,1.0,0.0,1.0,109,2.018,1.147,2.0,,,,,,,,,,,,,,,,,,,,
Admin,Enrollement,enrolment_group,Age at blood draw:,7.911,0.019149,0.0034,0.028724,Yes,78.0,65.846,10.95,66.5,220.0,62.809,12.022,66.0,1435,66.028,9.3,67.0,,,,,,,,,,,,,,,,,,,,
Admin,Moca,enrolment_group,MoCA Test Version Administered,30.8505,0.0,0.0162,0.0,Yes,71.0,8.134,0.199,8.1,209.0,7.993,0.389,8.1,1500,7.957,0.387,8.1,,,,,,,,,,,,,,,,,,,,
Admin,Moca 1,enrolment_group,MoCA Test Version Administered,8.75,0.003096,0.7045,0.003096,Yes,,,,,7.0,8.1,0.0,8.1,6,7.267,0.408,7.1,,,,,,,,,,,,,,,,,,,,
Admin,Clinical,determined_dx,"Determined diagnosis:  If score = 0, Parkinson's Dis",1713.0,0.0,1.0,0.0,Yes,,,,,,,,,1651,0.0,0.0,0.0,9.0,4.0,0.0,4.0,8.0,6.0,0.0,6.0,16.0,2.0,0.0,2.0,25.0,1.0,0.0,1.0,5.0,7.0,0.0,7.0
Admin,Clinical,determined_dx,Height of the participant (cm):,12.5411,0.01375,0.0195,0.048125,Yes,,,,,,,,,415,168.82,13.963,170.69,2.0,179.915,0.12,179.915,6.0,161.29,7.241,160.02,6.0,159.083,5.142,157.29,12.0,170.235,10.057,174.87,3.0,176.993,13.739,180.0
Admin,Demographic,determined_dx,Age at study visit (automatic calculated field):,21.5149,0.000647,0.0102,0.002588,Yes,,,,,,,,,1571,66.133,9.272,67.0,9.0,66.667,4.975,68.0,7.0,57.571,18.128,65.0,15.0,59.0,5.305,60.0,22.0,71.545,8.868,70.0,6.0,61.833,4.708,60.5
Admin,Enrollement,determined_dx,Age at blood draw:,17.4732,0.003685,0.0086,0.011055,Yes,,,,,,,,,1393,66.189,9.266,67.0,9.0,66.0,4.717,66.0,6.0,56.5,19.233,61.0,12.0,58.917,4.889,60.0,25.0,70.28,9.374,68.0,8.0,62.375,5.553,61.0
Admin,Moca,determined_dx,MoCA Test Version Administered,22.2169,0.000476,0.0115,0.000476,Yes,,,,,,,,,1455,7.955,0.388,8.1,8.0,8.162,0.092,8.1,6.0,8.0,0.447,8.15,8.0,8.025,0.385,8.1,23.0,8.139,0.246,8.1,6.0,8.167,0.103,8.1
Clinical_History__Diagnosis,Clinical,enrolment_group,What is the current duration of disease? (years),50.0492,0.0,0.0285,0.0,Yes,78.0,5.778,6.123,4.4,0.0,,,,1646,9.293,5.738,8.1,,,,,,,,,,,,,,,,,,,,
Clinical_History__Diagnosis,Clinical,enrolment_group,What is the duration of disease at the time the clin,32.5408,0.0,0.0184,0.0,Yes,78.0,3.542,5.957,1.7,0.0,,,,1642,5.883,5.366,4.2,,,,,,,,,,,,,,,,,,,,
Clinical_History__Diagnosis,Clinical,enrolment_group,What is the duration of disease at the time the bloo,16.1437,5.9e-05,0.0104,0.000275,Yes,60.0,4.125,6.608,2.25,0.0,,,,1396,5.753,5.272,4.1,,,,,,,,,,,,,,,,,,,,
Clinical_History__Diagnosis,Clinical,enrolment_group,Current duration since symptoms first appear: (years,14.9161,0.000112,0.0081,0.000392,Yes,83.0,10.282,9.833,7.3,0.0,,,,1639,11.613,6.48,10.2,,,,,,,,,,,,,,,,,,,,
Clinical_History__Diagnosis,Clinical,determined_dx,What is the current duration of disease? (years),47.2753,0.0,0.025,0.0,Yes,,,,,,,,,1639,9.31,5.722,8.1,9.0,3.956,3.053,4.0,8.0,11.65,13.579,6.1,14.0,4.821,3.141,4.7,22.0,4.395,2.659,3.65,5.0,4.7,2.706,6.4
Clinical_History__Diagnosis,Clinical,determined_dx,What is the duration of disease at the time the clin,30.4824,1.2e-05,0.0151,5.6e-05,Yes,,,,,,,,,1635,5.887,5.357,4.2,9.0,2.378,2.346,1.3,8.0,9.562,13.499,3.7,14.0,2.136,2.152,1.5,22.0,2.245,1.93,1.9,5.0,3.56,3.221,5.4
Clinical_History__Diagnosis,Clinical,determined_dx,What is the duration of disease at the time the bloo,25.5187,0.000111,0.0143,0.000311,Yes,,,,,,,,,1389,5.765,5.266,4.2,9.0,1.422,0.928,1.5,7.0,10.929,13.97,4.8,8.0,3.287,2.704,2.9,20.0,2.34,1.721,1.95,5.0,2.34,2.266,2.8
Clinical_History__Diagnosis,Clinical,determined_dx,What is the age at diagnosis? (years),14.7486,0.011492,0.0058,0.020111,Yes,,,,,,,,,1628,60.348,10.222,61.0,9.0,64.778,4.994,65.0,8.0,51.0,21.679,47.0,14.0,57.214,6.974,60.0,22.0,67.273,10.072,67.0,5.0,59.8,3.899,60.0
Clinical_History__Diagnosis,Clinical,determined_dx,Current duration since symptoms first appear: (years,32.7749,4e-06,0.0165,2.8e-05,Yes,,,,,,,,,1630,11.624,6.476,10.15,9.0,8.233,3.116,7.3,8.0,26.275,22.748,20.1,16.0,6.956,3.367,6.75,24.0,6.921,2.939,6.1,4.0,14.375,8.318,13.8
Clinical_History__Diagnosis,Clinical,determined_dx,Duration since symptoms first appear when the clinic,24.4252,0.00018,0.0116,0.00042,Yes,,,,,,,,,1626,8.209,6.233,6.6,9.0,6.644,3.335,6.5,8.0,24.162,22.599,17.7,16.0,4.212,1.993,3.5,24.0,4.538,2.344,4.4,4.0,13.375,8.978,12.7
Clinical_History__Diagnosis,Clinical,determined_dx,Duration since symptoms first appear when the blood ,19.0588,0.001874,0.0099,0.003748,Yes,,,,,,,,,1379,8.133,6.264,6.4,9.0,5.7,3.507,4.6,7.0,21.129,22.582,10.6,10.0,4.14,2.241,3.75,22.0,4.536,2.237,4.15,4.0,11.85,7.796,11.1
Clinical_History__Diagnosis,Clinical,determined_dx,What is the age at onset of disease? (years),27.4465,4.7e-05,0.0134,0.000164,Yes,,,,,,,,,1620,58.046,10.836,59.0,9.0,60.222,6.18,63.0,8.0,36.375,21.679,38.5,16.0,55.438,6.802,57.5,24.0,66.458,10.308,66.0,4.0,51.0,3.651,51.0
Cognitive_Function,Mds Updrs,enrolment_group,Updrs_1_1 value,23.7012,7e-06,0.0152,7e-06,Yes,56.0,1.286,1.303,1.0,84.0,0.369,0.636,0.0,1292,0.728,0.93,0.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Moca,enrolment_group,Visuospatial/Executive Score,43.9743,0.0,0.0236,0.0,Yes,71.0,3.31,1.44,3.0,199.0,4.412,0.817,5.0,1512,3.977,1.164,4.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Moca,enrolment_group,Naming Score,7.9785,0.018513,0.0034,0.018513,Yes,71.0,2.887,0.361,3.0,199.0,2.98,0.141,3.0,1512,2.929,0.282,3.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Moca,enrolment_group,Attention Score,14.5814,0.000682,0.0071,0.000876,Yes,72.0,5.056,1.255,5.5,199.0,5.598,0.731,6.0,1511,5.5,0.87,6.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Moca,enrolment_group,Language Score,18.0732,0.000119,0.009,0.000278,Yes,72.0,2.028,0.978,2.0,199.0,2.543,0.657,3.0,1510,2.337,0.831,3.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Moca,enrolment_group,Abstraction Score,14.3892,0.000751,0.007,0.000876,Yes,72.0,1.611,0.618,2.0,199.0,1.859,0.402,2.0,1511,1.781,0.49,2.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Moca,enrolment_group,Delayed Recall Score,15.1563,0.000512,0.0074,0.000876,Yes,72.0,3.028,1.768,3.0,199.0,3.668,1.414,4.0,1511,3.232,1.563,3.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Moca,enrolment_group,Orientation Score,19.5785,5.6e-05,0.0099,0.000196,Yes,72.0,5.583,1.031,6.0,199.0,5.955,0.208,6.0,1513,5.833,0.47,6.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Trial 1 raw,29.9181,0.0,0.0739,0.0,Yes,23.0,6.13,2.201,6.0,90.0,6.856,1.958,7.0,268,5.563,1.769,6.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Trial 2 raw,32.5482,0.0,0.0808,0.0,Yes,23.0,8.435,2.352,8.0,90.0,9.478,1.717,10.0,268,8.015,2.111,8.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Trial 3 raw,29.1096,0.0,0.0717,0.0,Yes,23.0,9.174,1.992,9.0,90.0,10.422,1.621,11.0,268,9.056,2.22,9.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,"Trial total 1,2,3 (Raw score)",37.0326,0.0,0.0927,0.0,Yes,23.0,23.739,6.122,23.0,90.0,26.756,4.577,27.0,268,22.634,5.498,23.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,"Intrusions total 1,2,3 (Raw score)",14.9934,0.000555,0.0345,0.001409,Yes,23.0,43.783,207.143,0.0,89.0,112.101,315.545,0.0,268,186.172,387.653,1.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,"Repetitions total 1,2,3 (Raw score)",8.363,0.015275,0.0168,0.021916,Yes,23.0,44.13,207.069,0.0,90.0,111.356,313.813,1.0,268,186.575,387.462,1.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Trial 4 delayed (Raw score),34.8628,0.0,0.0872,0.0,Yes,23.0,7.913,2.61,8.0,90.0,9.678,2.312,10.0,267,11.487,60.536,8.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Copy raw,12.3794,0.00205,0.0306,0.004228,Yes,20.0,29.075,5.917,32.5,85.0,31.776,3.227,33.0,237,33.73,62.897,31.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Delayed recall raw,12.9092,0.001573,0.0423,0.003461,Yes,16.0,14.844,7.215,14.25,65.0,19.162,5.663,20.0,180,26.472,103.169,15.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Digit Span Forward - total correct (Raw score),6.9506,0.030952,0.0131,0.040857,Yes,23.0,51.652,206.089,8.0,90.0,119.667,311.929,10.0,268,171.787,366.447,10.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Digit span forward - longest correct serie (Raw scor,8.0695,0.01769,0.0161,0.024324,Yes,23.0,48.826,206.698,6.0,90.0,116.544,313.034,7.0,268,169.049,367.659,7.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Trail A raw score (time in sec.),24.282,5e-06,0.0585,2.1e-05,Yes,22.0,46.591,22.109,41.0,90.0,31.689,10.774,30.0,272,44.94,61.089,38.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Trail B raw score (time in sec.),25.1426,3e-06,0.0612,1.4e-05,Yes,21.0,115.0,57.755,99.0,90.0,67.856,26.066,62.5,270,108.535,113.041,78.5,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Trail B Errors raw score,9.5692,0.008357,0.02,0.012664,Yes,21.0,1.19,1.289,1.0,90.0,0.378,0.61,0.0,271,11.69,104.519,0.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Command Clock raw (max 10),27.0066,1e-06,0.0662,5e-06,Yes,23.0,8.087,1.952,9.0,90.0,9.3,1.033,10.0,268,8.515,1.447,9.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Copy Clock raw (max 10),20.9549,2.8e-05,0.0501,0.000103,Yes,23.0,8.957,1.522,9.0,90.0,9.633,0.694,10.0,268,9.16,1.098,9.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Letter Fluency F (Raw score),13.6633,0.001079,0.0311,0.002543,Yes,21.0,10.81,4.854,11.0,90.0,14.6,3.729,14.0,267,16.843,60.439,13.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Letter Fluency A (Raw score),12.1065,0.00235,0.027,0.004562,Yes,21.0,9.143,4.281,9.0,90.0,12.844,3.92,13.0,267,15.36,60.526,11.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Letter Fluency S (Raw score),20.1298,4.3e-05,0.0483,0.000142,Yes,21.0,9.286,4.209,9.0,90.0,13.922,3.941,14.0,267,15.933,60.509,12.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Brixton raw score,9.5488,0.008443,0.02,0.012664,Yes,23.0,22.913,10.157,18.0,90.0,27.233,103.295,16.0,267,37.266,132.986,17.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Semantic Fluency Animals (Raw score),10.5872,0.005024,0.0229,0.008726,Yes,21.0,18.0,5.404,18.0,90.0,21.0,5.125,21.0,267,22.581,60.162,19.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Semantic Fluency Actions (Raw score),16.128,0.000315,0.0377,0.000866,Yes,21.0,13.952,5.454,14.0,90.0,18.4,4.882,18.0,267,19.779,60.381,16.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,Semantic Fluency Total (Raw score),9.6912,0.007863,0.0793,0.012664,Yes,12.0,30.75,8.047,31.5,25.0,39.88,8.192,39.0,63,33.349,9.955,33.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,BNT sans indice (Raw score),18.8284,8.2e-05,0.0448,0.000246,Yes,22.0,49.773,6.48,50.5,90.0,53.911,4.675,55.0,267,55.213,58.217,53.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological,enrolment_group,BNT sans indice + IS,11.8107,0.002725,0.0261,0.004996,Yes,22.0,92.591,201.433,50.5,90.0,148.0,283.615,56.0,267,182.187,326.38,54.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological  Capri,enrolment_group,Delayed Recall t score3,11.1841,0.000825,0.0783,0.034878,Yes,,,,,11.0,58.727,6.262,61.0,121,49.1,11.123,53.0,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Neuropsychological  Capri,enrolment_group,Delayed Recall z score,11.0576,0.000883,0.078,0.034878,Yes,,,,,11.0,0.867,0.625,1.06,120,-0.049,1.019,0.31,,,,,,,,,,,,,,,,,,,,
Cognitive_Function,Moca,determined_dx,Visuospatial/Executive Score,28.1974,3.3e-05,0.0154,0.000231,Yes,,,,,,,,,1463,3.981,1.16,4.0,8.0,2.875,0.835,3.0,6.0,3.333,1.633,3.5,9.0,3.778,1.563,4.0,23.0,2.696,1.579,3.0,6.0,4.5,0.837,5.0
Cognitive_Function,Moca,determined_dx,Attention Score,25.3131,0.000121,0.0135,0.000424,Yes,,,,,,,,,1463,5.503,0.861,6.0,8.0,4.75,1.035,5.0,6.0,5.333,0.816,5.5,9.0,5.444,1.333,6.0,23.0,4.609,1.438,5.0,6.0,6.0,0.0,6.0
Cognitive_Function,Moca,determined_dx,Language Score,15.7317,0.007653,0.0071,0.017857,Yes,,,,,,,,,1462,2.329,0.83,3.0,8.0,2.0,0.926,2.0,6.0,2.667,0.516,3.0,9.0,2.0,1.118,2.0,23.0,1.652,1.027,2.0,6.0,2.667,0.516,3.0
Composite_Scores,Bai,enrolment_group,BAI Total Score,8.1577,0.004288,0.1213,0.004288,Yes,,,,,14.0,5.786,4.775,4.5,47,12.681,8.151,11.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Bdii,enrolment_group,BDI-II Total Score,8.3601,0.015298,0.0138,0.015298,Yes,7.0,15.143,12.915,10.0,36.0,6.306,5.999,4.0,421,9.095,7.032,8.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Mbic  Capri,enrolment_group,Motivation/Drive (sum of Question 1-6),27.1436,1e-06,0.0691,3e-06,Yes,23.0,4.957,4.577,4.0,41.0,0.951,2.109,0.0,303,1.663,2.942,0.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Mbic  Capri,enrolment_group,Mood/Anxiety (sum of Question 7-12),25.431,3e-06,0.0644,6e-06,Yes,23.0,5.348,3.996,4.0,41.0,1.195,2.492,0.0,303,2.644,3.309,1.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Mbic  Capri,enrolment_group,Impulsivity/Delay Gratification (sum of Question 13-,17.7047,0.000143,0.0431,0.000214,Yes,23.0,3.304,4.204,2.0,41.0,0.634,1.714,0.0,303,1.799,2.583,1.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Mbic  Capri,enrolment_group,Societal Norms (sum of Question 25-29),10.8177,0.004477,0.0242,0.005372,Yes,23.0,0.913,2.314,0.0,41.0,0.098,0.374,0.0,303,0.215,0.753,0.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Mbic  Capri,enrolment_group,Beliefs/Sensory Experiences (sum of Question 30-34),8.6023,0.013553,0.0181,0.013553,Yes,23.0,0.609,1.234,0.0,41.0,0.073,0.346,0.0,303,0.172,0.693,0.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Mbic  Capri,enrolment_group,MBI-C Grand Total,32.4958,0.0,0.0838,0.0,Yes,23.0,15.13,12.793,13.0,41.0,2.951,5.376,0.0,303,6.492,8.144,4.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Mds Updrs,enrolment_group,Part I: Non-Motor Aspects of Experiences of Daily Li,85.7549,0.0,0.0593,0.0,Yes,56.0,14.357,8.094,12.5,83.0,5.217,5.135,4.0,1276,10.454,6.165,9.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Mds Updrs,enrolment_group,Part II: Motor Aspects of Experiences of Daily Livin,224.5685,0.0,0.1576,0.0,Yes,55.0,19.236,11.075,19.0,83.0,0.904,1.979,0.0,1277,10.496,7.081,9.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Mds Updrs,enrolment_group,Part III: Motor Examination,217.2932,0.0,0.1358,0.0,Yes,59.0,39.051,16.406,41.0,83.0,5.048,5.693,4.0,1446,28.452,14.945,27.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Mds Updrs,enrolment_group,Part IV: Motor Complications,128.0404,0.0,0.0893,0.0,Yes,56.0,3.054,3.887,1.0,84.0,0.036,0.327,0.0,1274,4.036,3.682,4.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Moca,enrolment_group,TOTAL SCORE (make sure to include extra point for 12,46.8721,0.0,0.0251,0.0,Yes,71.0,23.634,5.26,25.0,219.0,27.068,2.36,28.0,1504,25.122,5.106,26.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Moca,enrolment_group,Make sure total score and calculation of total score,46.5312,0.0,0.0252,0.0,Yes,71.0,23.577,5.081,24.0,198.0,27.02,2.412,27.5,1503,25.587,3.313,26.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Pdq 39,enrolment_group,PDQ-39 Mobility (Raw Score),24.9835,4e-06,0.0501,9e-06,Yes,26.0,16.0,12.211,12.0,7.0,0.0,0.0,0.0,429,8.557,8.729,6.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Pdq 39,enrolment_group,PDQ-39 Mobility (Scale Score),24.9739,4e-06,0.0501,9e-06,Yes,26.0,40.0,30.529,30.0,7.0,0.0,0.0,0.0,429,21.393,21.823,15.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Pdq 39,enrolment_group,PDQ-39 Activities of Daily Living  (Raw Score),24.8437,4e-06,0.0499,9e-06,Yes,26.0,8.808,6.287,8.0,7.0,0.0,0.0,0.0,428,5.166,4.697,4.0,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Pdq 39,enrolment_group,PDQ-39 Activities of Daily Living (Scale Score),24.8551,4e-06,0.0499,9e-06,Yes,26.0,36.699,26.194,33.333,7.0,0.0,0.0,0.0,428,21.525,19.572,16.667,,,,,,,,,,,,,,,,,,,,
Composite_Scores,Pdq 39,enrolment_group,PDQ-39 Emotional Well Being (Raw Score),16.0827,0.000322,0.0307,0.00058,Yes,26.0,7.462,5.623,6.5,7.0,0.429,0.787,0.0,428,6.474,4.633,6.0,,,,,,,,,,,,,,,,,,,,
